Honolulu,USA,Matsuyama,Japan,0,1256,268,0,0,
Istanbul,Turkey,Bangor,USA,0,4,0,0,0,
Osaka,Japan,Minneapolis,USA,0,234,40163,0,0,
Kwajalein,Marshall Islands,Wake Island,USA,0,110,0,0,0,
San Jose,USA,Edmonton,Canada,0,104,0,35,38,
San Jose,USA,Calgary,Canada,0,326,0,182,111,
San Jose del Cabo,Mexico,Detroit,USA,0,49,1876,2108,3341,
San Juan,USA,Georgetown,Guyana,0,174,0,0,0,
San Juan,USA,Sao Paulo,Brazil,0,433,0,0,0,
St. Kitts,Saint Kitts and Nevis,Fort Lauderdale,USA,0,900,0,3304,0,
Salt Lake City,USA,Winnipeg,Canada,0,41,0,0,0,
Shannon,Ireland,Miami,USA,0,6826,459,0,0,
Saipan,USA,Iwo Jima,Japan,0,153,0,0,0,
Sumter,USA,London,United Kingdom,0,128,0,0,0,
St. Louis,USA,Vancouver,Canada,0,105,32276,1040,0,
London,United Kingdom,Norfolk,USA,0,165,0,0,0,
Stuttgart,Germany,Dallas/Fort Worth,USA,0,6,0,0,0,
Charlotte Amalie,USA,Providenciales,Turks and Caicos Islands,0,163,0,0,0,
Moscow,Russia,Miami,USA,0,5668,733,0,0,
Moscow,Russia,San Francisco,USA,0,8541,11379,0,5,
Syracuse,USA,Montego Bay,Jamaica,0,655,0,35,85,
Teterboro,USA,Quebec,Canada,0,455,0,0,0,
Tallahassee,USA,Toronto,Canada,0,2,0,60,7,
Toulouse,France,Miami,USA,0,475,0,0,0,
Tottori,Japan,Guam,USA,0,153,0,0,0,
Tulsa,USA,Cancun,Mexico,0,177,339,0,345,
Knoxville,USA,Lisbon,Portugal,0,215,0,0,0,
St. Lucia,Saint Lucia,Atlanta,USA,0,432,0,23356,41281,
St. Lucia,Saint Lucia,Fort Lauderdale,USA,0,252,0,0,4,
Vienna,Austria,Washington,USA,0,9800,57085,82326,58336,
Wellington,New Zealand,Honolulu,USA,0,3,0,0,0,
Wellington,New Zealand,Los Angeles,USA,0,123,0,0,0,
Edmonton,Canada,Cleveland,USA,0,60,0,0,0,
Ottawa,Canada,Hartford,USA,0,276,0,21,0,
Ottawa,Canada,East Farmingdale,USA,0,69,0,90,129,
Ottawa,Canada,Miami,USA,0,116,320,0,2,
Quebec,Canada,Albany,USA,0,65,0,0,0,
Quebec,Canada,East Farmingdale,USA,0,75,0,0,0,
Quebec,Canada,White Plains,USA,0,225,0,0,0,
Quebec,Canada,Savannah,USA,0,36,0,0,0,
Quebec,Canada,Teterboro,USA,0,334,0,0,0,
Thunder Bay,Canada,Chicago,USA,0,129,0,0,0,
Gander,Canada,Detroit,USA,0,1552,102,0,0,
Gander,Canada,Chicago,USA,0,945,0,90,0,
Gander,Canada,Valparaiso,USA,0,128,0,0,0,
Montreal,Canada,White Plains,USA,0,87,0,9,64,
Montreal,Canada,Oklahoma City,USA,0,169,26,131,21,
Vancouver,Canada,Boston,USA,0,1104,26276,7196,1211,
Vancouver,Canada,Fairbanks,USA,0,7,0,0,0,
Vancouver,Canada,Memphis,USA,0,37,0,1601,1084,
Winnipeg,Canada,Washington,USA,0,93,32,82,0,
Winnipeg,Canada,Indianapolis,USA,0,41,0,17,97,
Winnipeg,Canada,San Jose,USA,0,71,0,0,0,
Winnipeg,Canada,Salt Lake City,USA,0,54,83,17,0,
Calgary,Canada,Oakland,USA,0,83,0,10,0,
Toronto,Canada,Grand Junction,USA,0,911,0,0,0,
Toronto,Canada,Greer,USA,0,123,341,107,230,
Acapulco,Mexico,Fort Lauderdale,USA,0,35,0,0,0,
Atlantic City,USA,Nassau,The Bahamas,0,444,188,1444,87,
Camp Springs,USA,London,United Kingdom,0,44,0,52,0,
Albany,USA,Montego Bay,Jamaica,0,338,65,0,0,
Amsterdam,Netherlands,Oakland,USA,0,11447,9936,0,0,
Anchorage,USA,Moscow,Russia,0,76,0,0,0,
Anchorage,USA,Tianjin,China,0,36,0,0,0,
Atlanta,USA,Tel Aviv,Israel,0,7109,0,0,64062,
Aruba,Aruba,Tampa,USA,0,11189,4407,226,0,
Hamilton,Bermuda,Miami,USA,0,111,136,14106,36011,
Hamilton,Bermuda,Cherry Point,USA,0,327,0,0,0,
Hamilton,Bermuda,San Francisco,USA,0,91,0,0,0,
Hartford,USA,Guadalajara,Mexico,0,46,74,0,0,
Hartford,USA,Managua,Nicaragua,0,2,11,0,0,
Bangor,USA,Frankfurt,Germany,0,654,0,237,0,
Birmingham,United Kingdom,Boston,USA,0,79,0,0,0,
Leon/Guanajuato,Mexico,Albuquerque,USA,0,3,0,0,0,
Leon/Guanajuato,Mexico,Memphis,USA,0,52,45,0,0,
Bangkok,Thailand,Miami,USA,0,13,0,0,0,
Nashville,USA,Puerto Plata,Dominican Republic,0,7,118,0,0,
Nashville,USA,Panama City,Panama,0,66,0,0,0,
Bogota,Colombia,Minneapolis,USA,0,9,0,0,0,
Boston,USA,Bogota,Colombia,0,68,545,0,0,
Boston,USA,Port-au-Prince,Haiti,0,8927,0,346,0,
Knob Noster,USA,Guantanamo,Cuba,0,99,0,0,0,
Tobago,Trinidad and Tobago,San Juan,USA,0,322,3134,0,0,
Tenerife,Spain,Boston,USA,0,132,0,0,0,
Toluca,Mexico,Minneapolis,USA,0,292,0,0,0,
Toyama,Japan,Guam,USA,0,153,922,552,668,
Valparaiso,USA,Shannon,Ireland,0,126,0,0,0,
Yap,Federated States of Micronesia,Saipan,USA,0,1,0,0,0,
Edmonton,Canada,Long Beach,USA,0,45,0,4,0,
Edmonton,Canada,Portland,USA,0,245,1624,66,0,
Halifax,Canada,Miami,USA,0,184,0,0,0,
Ottawa,Canada,Bedford,USA,0,202,0,3,86,
Ottawa,Canada,White Plains,USA,0,85,0,0,1,
Ottawa,Canada,Newburgh/Poughkeepsie,USA,0,38,0,0,0,
Quebec,Canada,Hartford,USA,0,154,0,0,0,
Regina,Canada,Kansas City,USA,0,146,0,0,0,
Gander,Canada,Dover,USA,0,30,0,0,0,
Gander,Canada,Philadelphia,USA,0,262,0,0,0,
Vancouver,Canada,St. Louis,USA,0,177,31302,428,93,
Wawa,Canada,Louisville,USA,0,233,0,0,0,
Victoria,Canada,Yakima,USA,0,21,0,0,0,
Toronto,Canada,Bedford,USA,0,32,0,190,122,
Ixtapa/Zihuatanejo,Mexico,Kansas City,USA,0,313,165,135,0,
Acapulco,Mexico,Brownsville,USA,0,104,0,0,0,
Malaga,Spain,Pittsburgh,USA,0,180,0,0,0,
Albany,USA,Quebec,Canada,0,65,0,0,0,
Aomori,Japan,Honolulu,USA,0,540,261,0,0,
Atlanta,USA,Aruba,Aruba,0,2939,44534,56429,70141,
Atlanta,USA,St. Lucia,Saint Lucia,0,582,141,23553,40486,
Aruba,Aruba,Phoenix,USA,0,8,0,0,0,
Hamilton,Bermuda,Cincinnati,USA,0,295,0,203,0,
Hartford,USA,Quebec,Canada,0,125,0,0,0,
Bedford,USA,Quebec,Canada,0,32,0,0,0,
Nashville,USA,Montego Bay,Jamaica,0,321,0,0,0,
Bordeaux,France,Miami,USA,0,806,0,0,0,
Boston,USA,Willemstad,Netherlands Antilles,0,360,152,1331,0,
Burbank,USA,Toronto,Canada,0,19,0,0,11,
Bandar Seri Begawan,Brunei,Guam,USA,0,54,0,0,0,
Cologne,Germany,Detroit,USA,0,118,0,0,0,
Chattanooga,USA,Ottawa,Canada,0,6,0,0,0,
Christchurch,New Zealand,Los Angeles,USA,0,344,0,20126,0,
Charleston,USA,Toronto,Canada,0,70,0,23,10,
Cleveland,USA,San Pedro Sula,Honduras,0,2,0,0,0,
Charlotte,USA,Ottawa,Canada,0,1068,260,7,8128,
Columbus,USA,Guadalajara,Mexico,0,21,43,1,0,
Columbus,USA,Montego Bay,Jamaica,0,180,517,343,33,
Colorado Springs,USA,Mazatlan,Mexico,0,184,0,0,0,
New York,USA,Al Hoceima,Morocco,0,27,0,0,0,
New York,USA,Hyderabad,India,0,1954,0,0,9753,
Las Vegas,USA,Grand Cayman,Cayman Islands,0,11,0,0,0,
Los Angeles,USA,Istanbul,Turkey,0,400,0,0,0,
Los Angeles,USA,Tijuana,Mexico,0,56,669,43,0,
Los Angeles,USA,Wellington,New Zealand,0,96,0,0,0,
Los Mochis,Mexico,Boise,USA,0,13,0,0,0,
Lyon,France,Miami,USA,0,2161,0,0,0,
Madang,Papua New Guinea,Miami,USA,0,1809,0,0,0,
Montego Bay,Jamaica,Columbus,USA,0,178,516,361,0,
Montego Bay,Jamaica,Kansas City,USA,0,117,0,173,0,
Montego Bay,Jamaica,Richmond,USA,0,333,684,317,0,
Montego Bay,Jamaica,Syracuse,USA,0,663,145,0,86,
Kansas City,USA,Montego Bay,Jamaica,0,113,792,173,0,
Miami,USA,Bordeaux,France,0,790,0,0,0,
Miami,USA,Marseille,France,0,834,0,0,0,
Miami,USA,Moscow,Russia,0,5430,882,0,787,
Miami,USA,Toulouse,France,0,474,0,0,0,
Madison,USA,Cancun,Mexico,0,173,172,315,11,
Madison,USA,Montego Bay,Jamaica,0,167,0,0,0,
New Orleans,USA,Halifax,Canada,0,222,0,0,0,
Monterrey,Mexico,Newark,USA,0,531,0,0,0,
Matsuyama,Japan,Guam,USA,0,153,614,130,122,
Guantanamo,Cuba,Norfolk,USA,0,1961,0,116,0,
Norfolk,USA,Guantanamo,Cuba,0,2132,0,178,0,
Cherry Point,USA,Guantanamo,Cuba,0,400,0,0,0,
Noumea,New Caledonia,Los Angeles,USA,0,21,121,0,0,
Oklahoma City,USA,Cancun,Mexico,0,180,3314,3329,0,
Port-au-Prince,Haiti,Raleigh/Durham,USA,0,129,0,0,0,
Port-au-Prince,Haiti,Savannah,USA,0,175,0,0,0,
Portland,USA,Hong Kong,Hong Kong,0,101,0,0,0,
Philadelphia,USA,Hong Kong,Hong Kong,0,2,0,785,0,
Philadelphia,USA,San Salvador,El Salvador,0,60,37,1,0,
Phoenix,USA,Rio de Janeiro,Brazil,0,46,0,0,0,
Phoenix,USA,Sao Paulo,Brazil,0,547,0,0,0,
St. Petersburg,USA,St. John's,Canada,0,605,2699,0,0,
Pittsburgh,USA,Madrid,Spain,0,178,0,0,0,
Pittsburgh,USA,Quebec,Canada,0,81,0,0,0,
Providenciales,Turks and Caicos Islands,Savannah,USA,0,164,0,0,0,
Porlamar,Venezuela,Boston,USA,0,1927,0,0,0,
Pensacola,USA,Monterrey,Mexico,0,5,0,2,0,
Puerto Plata,Dominican Republic,Houston,USA,0,43,39,0,101,
Port of Spain,Trinidad and Tobago,Dallas/Fort Worth,USA,0,16,25,0,0,
Port of Spain,Trinidad and Tobago,Seattle,USA,0,4,0,0,0,
Panama City,Panama,Atlanta,USA,0,1368,33802,46065,45955,
Raleigh/Durham,USA,Montego Bay,Jamaica,0,512,838,0,883,
Raleigh/Durham,USA,Ottawa,Canada,0,429,45,88,119,
Recife,Brazil,Phoenix,USA,0,113,0,0,0,
Richmond,USA,Cancun,Mexico,0,490,681,562,0,
Richmond,USA,Montego Bay,Jamaica,0,327,687,321,0,
Ramstein,Germany,Philadelphia,USA,0,30,0,0,0,
Fort Myers,USA,St. Kitts,Saint Kitts and Nevis,0,112,0,0,0,
Roatan Island,Honduras,Miami,USA,0,6029,4320,5827,60,
Roatan Island,Honduras,New Orleans,USA,0,1734,0,0,0,
San Diego,USA,Winnipeg,Canada,0,290,0,47,0,
South Bend,USA,Cancun,Mexico,0,175,0,0,0,
Seattle,USA,Anadyr,Russia,0,3,0,0,0,
Seattle,USA,Calgary,Canada,0,15799,66356,61498,73615,
Seoul,South Korea,Dallas/Fort Worth,USA,0,10417,23850,35296,39901,
San Francisco,USA,Moscow,Russia,0,7074,10094,0,732,
Shanghai,China,San Diego,USA,0,10,0,0,0,
Miami,USA,Mulhouse,France,0,466,0,0,0,
Miami,USA,Nantes,France,0,1705,0,0,0,
Mulhouse,France,Miami,USA,0,468,0,0,0,
Manila,Philippines,Milwaukee,USA,0,5,6,0,0,
Marseille,France,Miami,USA,0,833,0,0,0,
Mazatlan,Mexico,Dallas/Fort Worth,USA,0,481,143,0,0,
Nassau,The Bahamas,Atlantic City,USA,0,533,469,1415,166,
Nantes,France,Miami,USA,0,1691,0,0,0,
Oakland,USA,Amsterdam,Netherlands,0,11990,9622,0,0,
Port-au-Prince,Haiti,Las Vegas,USA,0,223,0,0,0,
Philadelphia,USA,Catania,Italy,0,183,0,0,0,
Philadelphia,USA,Dakar,Senegal,0,581,0,0,0,
Philadelphia,USA,Naples,Italy,0,369,0,0,0,
Phoenix,USA,Philipsburg,Netherlands Antilles,0,22,0,0,0,
St. Petersburg,USA,Vancouver,Canada,0,1580,0,0,0,
Pittsburgh,USA,Shannon,Ireland,0,107,0,0,0,
Providenciales,Turks and Caicos Islands,Nashville,USA,0,24,0,0,0,
Fayetteville,USA,Cancun,Mexico,0,110,0,0,0,
Fayetteville,USA,Kingston,Jamaica,0,77,0,0,0,
Port of Spain,Trinidad and Tobago,Washington,USA,0,166,7284,11212,0,
Panama City,Panama,Newark,USA,0,424,18335,27154,60655,
Panama City,Panama,Orlando,USA,0,710,15448,20790,97824,
Panama City,Panama,Fayetteville,USA,0,190,0,0,0,
Panama City,Panama,Macon,USA,0,140,0,0,0,
Puerto Vallarta,Mexico,Fort Myers,USA,0,9,0,0,0,
Charleston,USA,Philipsburg,Netherlands Antilles,0,101,0,0,0,
Cleveland,USA,Ovda,Israel,0,425,0,0,0,
Cali,Colombia,Houston,USA,0,207,0,4733,0,
Cali,Colombia,Las Vegas,USA,0,2,0,0,0,
Charlotte,USA,Leon/Guanajuato,Mexico,0,54,0,3,0,
Belo Horizonte,Brazil,Orlando,USA,0,2254,0,0,0,
Cape Town,South Africa,Washington,USA,0,677,0,0,0,
Cucuta,Colombia,New York,USA,0,4,16,186,575,
Cancun,Mexico,Austin,USA,0,22,7701,8294,2529,
Willemstad,Netherlands Antilles,New Orleans,USA,0,122,0,0,0,
Cincinnati,USA,Edmonton,Canada,0,6,0,0,0,
Dallas,USA,The Valley,Anguilla,0,175,0,0,0,
Dallas,USA,Ixtapa/Zihuatanejo,Mexico,0,359,0,0,0,
Dallas/Fort Worth,USA,Barranquilla,Colombia,0,11,69,0,0,
Dallas/Fort Worth,USA,Mazatlan,Mexico,0,30,115,0,0,
Des Moines,USA,Puerto Vallarta,Mexico,0,2,0,170,0,
Eagle,USA,Mexico City,Mexico,0,92,0,0,0,
El Paso,USA,Montreal,Canada,0,2,0,0,0,
Newark,USA,Barranquilla,Colombia,0,556,0,0,0,
Fort Lauderdale,USA,Cozumel,Mexico,0,3,0,2,27,
Fort Lauderdale,USA,Mexico City,Mexico,0,97,9,790,0,
Fort Lauderdale,USA,Guantanamo,Cuba,0,25,0,1225,807,
Fort Lauderdale,USA,Port-au-Prince,Haiti,0,6378,0,26217,89083,
Fort Lauderdale,USA,Edmonton,Canada,0,90,0,0,0,
Fort Lauderdale,USA,Vancouver,Canada,0,169,105,0,44,
Fort Lauderdale,USA,Zurich,Switzerland,0,173,0,0,0,
Topeka,USA,Guantanamo,Cuba,0,203,0,0,0,
Freeport,The Bahamas,St. Petersburg,USA,0,125,0,0,0,
Sioux Falls,USA,Cancun,Mexico,0,170,482,646,0,
Sioux Falls,USA,Ixtapa/Zihuatanejo,Mexico,0,147,0,0,0,
Grand Cayman,Cayman Islands,Phoenix,USA,0,506,0,0,0,
Grand Cayman,Cayman Islands,Pittsburgh,USA,0,359,0,0,0,
Grand Cayman,Cayman Islands,Portland,USA,0,3,0,0,0,
Grand Cayman,Cayman Islands,San Antonio,USA,0,167,0,0,0,
Guadalajara,Mexico,Detroit,USA,0,18,33,0,0,
Spokane,USA,Mazatlan,Mexico,0,431,407,173,77,
Glasgow,United Kingdom,Washington,USA,0,653,14,0,0,
Glasgow,United Kingdom,San Francisco,USA,0,117,0,0,0,
Guatemala City,Guatemala,Ontario,USA,0,83,0,0,0,
Guatemala City,Guatemala,Seattle,USA,0,274,0,0,0,
Guam,USA,Hakodate,Japan,0,153,0,0,0,
Guam,USA,Nagasaki,Japan,0,153,0,0,0,
Hakodate,Japan,Guam,USA,0,153,0,0,0,
Balboa,Panama,Homestead,USA,0,330,0,0,0,
San Francisco,USA,Panama City,Panama,0,2,0,0,0,
San Jose,USA,Toronto,Canada,0,1092,29125,363,0,
San Jose del Cabo,Mexico,Newark,USA,0,128,49,12906,25582,
San Jose del Cabo,Mexico,Spokane,USA,0,91,22,53,0,
San Jose,Costa Rica,Seattle,USA,0,243,0,83,0,
Shannon,Ireland,Dover,USA,0,271,0,0,0,
Shannon,Ireland,Sumter,USA,0,163,0,0,0,
Sarasota/Bradenton,USA,Hamilton,Canada,0,149,0,0,0,
St. Louis,USA,Leon/Guanajuato,Mexico,0,3,0,0,0,
St. Louis,USA,Winnipeg,Canada,0,60,51,162,2,
Moscow,Russia,Anchorage,USA,0,111,0,0,0,
Philipsburg,Netherlands Antilles,Los Angeles,USA,0,102,0,0,0,
Philipsburg,Netherlands Antilles,Orlando,USA,0,3,35,359,0,
Philipsburg,Netherlands Antilles,Charlotte Amalie,USA,0,2,0,4075,3,
Knob Noster,USA,Shannon,Ireland,0,294,0,0,0,
Teterboro,USA,Ottawa,Canada,0,66,0,0,0,
Teterboro,USA,Montreal,Canada,0,136,0,5,1,
Tel Aviv,Israel,Atlanta,USA,0,7799,0,0,68162,
Tel Aviv,Israel,Orlando,USA,0,1190,1739,0,0,
Tampa,USA,Aruba,Aruba,0,10375,4042,0,0,
Taipei,Taiwan,Saipan,USA,0,2317,0,1970,0,
Tucson,USA,Montreal,Canada,0,129,75,0,0,
Tucson,USA,Winnipeg,Canada,0,16,0,0,0,
Quito,Ecuador,Boston,USA,0,109,0,162,0,
Quito,Ecuador,Newark,USA,0,407,22962,21835,245,
Edmonton,Canada,New Orleans,USA,0,22,0,236,0,
Hamilton,Canada,Newark,USA,0,178,0,0,0,
Montreal,Canada,Bedford,USA,0,299,48,5,5,
Quebec,Canada,Tampa,USA,0,35,0,0,0,
Gander,Canada,Baltimore,USA,0,134,524,0,0,
Saint John,Canada,Boston,USA,0,1932,0,0,0,
Montreal,Canada,Providence,USA,0,6,0,4,0,
Vancouver,Canada,Wichita,USA,0,14,0,18,0,
Winnipeg,Canada,Kalamazoo,USA,0,29,0,0,0,
Winnipeg,Canada,Lansing,USA,0,20,0,0,0,
Winnipeg,Canada,New York,USA,0,112,0,104,202,
Winnipeg,Canada,Oakland,USA,0,107,0,0,0,
Calgary,Canada,Detroit,USA,0,123,224,6935,132,
Calgary,Canada,Fargo,USA,0,62,0,40,0,
Toronto,Canada,Lincoln,USA,0,13,0,0,0,
Ixtapa/Zihuatanejo,Mexico,El Paso,USA,0,73,0,0,0,
Atlantic City,USA,Valencia,Spain,0,90,0,0,0,
Atlantic City,USA,Quebec,Canada,0,12,0,0,0,
Camp Springs,USA,Moscow,Russia,0,137,0,0,0,
Alexandria,USA,Port-au-Prince,Haiti,0,361,0,0,0,
Albany,USA,Mexico City,Mexico,0,6,0,0,0,
Anchorage,USA,Frankfurt,Germany,0,3299,4221,7299,9949,
Anchorage,USA,Osan,South Korea,0,130,0,0,0,
Athens,Greece,St. Louis,USA,0,4,0,0,0,
Atlanta,USA,Guadalajara,Mexico,0,275,30745,42084,48662,
Aruba,Aruba,Charlotte,USA,0,1661,2939,57537,65772,
Shreveport,USA,Gander,Canada,0,179,0,116,0,
Hamilton,Bermuda,Washington,USA,0,784,172,14647,8416,
Hamilton,Bermuda,Santa Ana,USA,0,13,0,0,0,
Bedford,USA,Montreal,Canada,0,145,56,50,112,
Birmingham,USA,Cancun,Mexico,0,84,0,0,0,
Birmingham,United Kingdom,Chicago,USA,0,27526,55735,0,0,
Leon/Guanajuato,Mexico,Boston,USA,0,3,0,0,0,
Bangkok,Thailand,Milwaukee,USA,0,2,0,0,0,
Nashville,USA,Ottawa,Canada,0,32,18,0,46,
Nashville,USA,Vancouver,Canada,0,53,9,0,43,
Boston,USA,Guatemala City,Guatemala,0,74,0,868,0,
Boston,USA,Managua,Nicaragua,0,8,0,0,0,
Boston,USA,Saint John,Canada,0,2982,0,0,0,
Bristol,United Kingdom,Orlando,USA,0,2829,0,0,0,
Buffalo,USA,Puerto Vallarta,Mexico,0,1,0,0,0,
Columbia,USA,Calgary,Canada,0,27,0,0,0,
Charleston,USA,Willemstad,Netherlands Antilles,0,137,0,0,0,
Charleston,USA,Guadalajara,Mexico,0,12,0,0,0,
Rome,Italy,Kansas City,USA,0,199,0,0,0,
Cedar Rapids/Iowa City,USA,Calgary,Canada,0,6,0,0,0,
Cleveland,USA,Quebec,Canada,0,12,0,0,382,
Charlotte,USA,Aruba,Aruba,0,381,3059,54209,66932,
Charlotte,USA,Hamilton,Bermuda,0,17616,16686,8039,8995,
Copenhagen,Denmark,Atlanta,USA,0,5514,0,0,41534,
Cincinnati,USA,Grand Cayman,Cayman Islands,0,5773,5392,0,9,
Cozumel,Mexico,San Francisco,USA,0,475,0,0,0,
Dayton,USA,Cape Vogel,Papua New Guinea,0,38,0,0,0,
Denver,USA,Frankfurt,Germany,0,5,5941,122286,96429,
Dallas/Fort Worth,USA,Sao Paulo,Brazil,0,26882,60735,76925,85103,
Dallas/Fort Worth,USA,Maturin,Venezuela,0,362,0,0,0,
Dhahran,Saudi Arabia,Philadelphia,USA,0,773,0,0,0,
Dakar,Senegal,Philadelphia,USA,0,633,0,0,0,
Des Moines,USA,Leon/Guanajuato,Mexico,0,6,0,0,0,
Detroit,USA,Keflavik/Reykjavik,Iceland,0,297,0,16,0,
Detroit,USA,Ovda,Israel,0,830,0,0,0,
Detroit,USA,Halifax,Canada,0,18924,0,17327,12784,
Detroit,USA,Ottawa,Canada,0,18362,29615,39231,35994,
Dusseldorf,Germany,Tampa,USA,0,2600,0,0,119,
Newark,USA,Guayaquil,Ecuador,0,89,27853,26114,0,
Newark,USA,Keflavik/Reykjavik,Iceland,0,270,0,84,0,
Newark,USA,Panama City,Panama,0,134,16994,26126,52659,
Newark,USA,San Salvador,El Salvador,0,1597,2349,7017,7509,
Newark,USA,Quito,Ecuador,0,102,22065,21243,433,
Newark,USA,Hamilton,Canada,0,102,0,0,107,
Fargo,USA,Montreal,Canada,0,3,0,12,0,
Fort Lauderdale,USA,St. Kitts,Saint Kitts and Nevis,0,511,0,3206,43,
Freeport,The Bahamas,Memphis,USA,0,5111,6593,0,0,
Frankfurt,Germany,Anchorage,USA,0,3419,4272,7307,9848,
Fort Wayne,USA,Ottawa,Canada,0,18,0,0,0,
Grand Cayman,Cayman Islands,Cincinnati,USA,0,3369,5090,0,0,
Grand Cayman,Cayman Islands,San Francisco,USA,0,244,0,0,0,
Guadalajara,Mexico,Baltimore,USA,0,34,0,0,2,
Green Bay,USA,Halifax,Canada,0,91,0,0,0,
Killeen,USA,Guantanamo,Cuba,0,213,0,0,0,
Killeen,USA,Gander,Canada,0,189,0,0,0,
Grand Rapids,USA,Edmonton,Canada,0,23,15,0,54,
Sao Paulo,Brazil,Dallas/Fort Worth,USA,0,28526,62559,78614,89734,
Sao Paulo,Brazil,San Francisco,USA,0,1834,0,5118,1082,
Great Falls,USA,Winnipeg,Canada,0,1,0,0,0,
Guatemala City,Guatemala,Nashville,USA,0,61,0,0,64,
Guam,USA,Miyazaki,Japan,0,459,0,204,0,
Guayaquil,Ecuador,Newark,USA,0,217,27467,24562,0,
Hail,Saudi Arabia,Atlanta,USA,0,109,0,0,0,
Helsinki,Finland,Atlanta,USA,0,20,0,0,0,
Helsinki,Finland,San Francisco,USA,0,13343,0,0,0,
Ogden,USA,Cold Lake,Canada,0,93,0,0,0,
Honolulu,USA,Misawa,Japan,0,129,0,0,0,
Honolulu,USA,Darwin,Australia,0,7,0,0,0,
Washington,USA,San Pedro Sula,Honduras,0,29,0,0,395,
Washington,USA,Philipsburg,Netherlands Antilles,0,830,25,973,4866,
Washington,USA,Regina,Canada,0,4,0,0,0,
Indianapolis,USA,Windsor,Canada,0,172,0,0,0,
Jacksonville,USA,Veracruz,Mexico,0,5,0,0,0,
New York,USA,St. Petersburg,Russia,0,3964,480,0,0,
New York,USA,Tashkent,Uzbekistan,0,1962,8711,7913,6903,
New York,USA,Quebec,Canada,0,12,0,1,0,
Kiev,Ukraine,Camp Springs,USA,0,150,0,0,0,
Keflavik/Reykjavik,Iceland,Newark,USA,0,260,0,127,0,
Khabarovsk,Russia,Los Angeles,USA,0,501,0,0,0,
Kingston,Jamaica,Houston,USA,0,113,224,0,0,
Miyazaki,Japan,Guam,USA,0,306,0,0,0,
La Paz,Mexico,Phoenix,USA,0,212,4637,0,0,
Las Vegas,USA,San Jose del Cabo,Mexico,0,5696,0,30310,2339,
Los Angeles,USA,Darwin,Australia,0,15,0,0,0,
Los Angeles,USA,Guaymas,Mexico,0,1560,2648,0,0,
St. Petersburg,Russia,New York,USA,0,4909,518,0,0,
Lexington,USA,Montreal,Canada,0,7,0,0,0,
Kansas City,USA,Barcelona,Spain,0,200,0,0,0,
Kansas City,USA,Guadalajara,Mexico,0,17,19,0,0,
Kansas City,USA,Vancouver,Canada,0,338,433,427,75,
Kansas City,USA,Saskatoon,Canada,0,14,0,0,0,
Kansas City,USA,Calgary,Canada,0,78,28,14,46,
Orlando,USA,Bristol,United Kingdom,0,2430,0,251,1689,
Zanderij,Suriname,San Juan,USA,0,286,0,0,0,
Beijing,China,Anchorage,USA,0,66,1,1,6,
Philadelphia,USA,Ramstein,Germany,0,262,0,0,0,
Philadelphia,USA,Santa Maria,Portugal,0,8,0,0,0,
Philadelphia,USA,Veracruz,Mexico,0,2,0,0,0,
Porlamar,Venezuela,Newark,USA,0,26,0,0,0,
Punta Cana,Dominican Republic,Newark,USA,0,128,16198,42140,79399,
Santo Domingo,Dominican Republic,Ponce,USA,0,2,0,0,210,
St. Kitts,Saint Kitts and Nevis,Newark,USA,0,110,0,168,156,
Santa Maria,Portugal,Philadelphia,USA,0,145,0,0,0,
Santa Marta,Colombia,New York,USA,0,7,0,248,653,
Saipan,USA,Hanamaki,Japan,0,153,0,0,0,
Saipan,USA,Niigata,Japan,0,459,0,300,138,
St. Louis,USA,Hamilton,Canada,0,45,0,0,0,
Savannah,USA,Port-au-Prince,Haiti,0,135,0,0,0,
Shonai,Japan,Guam,USA,0,306,0,0,0,
Honolulu,USA,La Paz,Mexico,0,280,0,0,0,
Houston,USA,Puerto Plata,Dominican Republic,0,67,0,0,103,
Indianapolis,USA,Edmonton,Canada,0,19,60,0,169,
Jacksonville,USA,Vancouver,Canada,0,1,29,122,6,
Kagoshima,Japan,Guam,USA,0,306,0,0,0,
Lansing,USA,Vancouver,Canada,0,20,0,0,0,
Los Angeles,USA,Magadan,Russia,0,1,0,0,0,
Los Angeles,USA,Majuro,Marshall Islands,0,65,0,0,0,
Tarbes/Lourdes/Pyrenees,France,New York,USA,0,541,261,0,0,
Long Beach,USA,Toronto,Canada,0,38,2,0,0,
Las Palmas,Spain,New York,USA,0,297,0,0,0,
Montego Bay,Jamaica,Niagara Falls,USA,0,173,0,0,0,
Montego Bay,Jamaica,Norfolk,USA,0,171,0,50,0,
Kansas City,USA,Acapulco,Mexico,0,25,172,344,0,
Kansas City,USA,Puerto Vallarta,Mexico,0,39,2089,2633,3228,
Orlando,USA,Willemstad,Netherlands Antilles,0,453,0,340,0,
Orlando,USA,Seoul,South Korea,0,119,0,0,0,
Mexico City,Mexico,Minneapolis,USA,0,41,1085,615,1077,
Edinburgh,United Kingdom,New York,USA,0,1004,0,0,0,
El Paso,USA,Mazatlan,Mexico,0,169,0,0,0,
Newark,USA,Milan,Italy,0,20298,127509,101550,45738,
Newark,USA,Porto,Portugal,0,2451,1226,0,25150,
Newark,USA,Santiago de Compostela,Spain,0,2514,0,0,0,
Fresno,USA,Toronto,Canada,0,11,0,0,0,
